n,sigma_r,sigma_t,p,q,rep_no,dq_mean_rerr,dq_min_rerr,dq_max_rerr,dq_mean_terr,dq_min_terr,dq_max_terr,mat_mean_rerr,mat_min_rerr,mat_max_rerr,mat_mean_terr,mat_min_terr,mat_max_terr
100,0,0,0.2,0.6,12,0.9899533711523903,0.113813000393491,3.2225797825980216,0.6004238637419652,0.08527758181009328,1.9006104386558917,0.4352654386684631,0.11631813483955965,1.6506250086593386,0.6997108626229271,0.056754579649189535,2.107967616030261
100,0,0,0.2,0.6,13,1.0250823666753526,0.15085641368069697,3.4620255315887802,0.5785492205874991,0.07793589316549145,1.7568973117086306,0.40238730822023117,0.05219900546347296,1.4511899669759354,0.6671468913958519,0.08573016185067195,2.2765332273347045
100,0,0,0.2,0.6,14,0.8960974867837319,0.14239394734679595,2.60431622877318,0.5977030775634706,0.05953758492434586,1.644124998303536,0.6004449171858376,0.10316813788636853,1.1453528623059497,0.6562524921402095,0.1147972502139505,1.7624444676995301
100,0,0,0.2,0.6,15,1.046974931499468,0.24158592449341718,2.9990625381002842,0.6707462224213951,0.12943231385027754,2.190058698772326,1.7202646108790172,1.1081614012554644,2.9672106545608,0.7924701265433876,0.017023262447486427,2.2180955857087024
100,0,0,0.2,0.6,16,1.1913520995703577,0.12383691388178918,2.855057205005577,0.7126523171052002,0.1753254483798019,2.1741746748828423,0.4202562125028782,0.03955390925878655,1.6991918521357128,0.760638382146729,0.08057655680627299,2.16752393729875
100,0,0,0.2,0.6,17,1.0545627324343692,0.15915383876436584,3.8845099468320106,0.5831363326761414,0.07787990346471259,1.886216391816298,0.4118214520522621,0.021243216527624106,1.292856841180446,0.6314722395190292,0.13037436380175382,1.7586809323100532
100,0,0,0.2,0.6,18,1.0566438201003658,0.18982440087723712,3.447990848959772,0.6096688202243227,0.07682968442447036,1.6742063563808065,0.43504874899265666,0.06441145682819721,3.5101211645496715,0.6707969951015249,0.1174473398331424,1.6631707950639605
100,0,0,0.2,0.6,19,0.9335119169163808,0.13043137404785024,2.7535766595266207,0.5083299461738295,0.06364858786153041,1.1823110823470222,0.35758191445310844,0.04077703284676375,1.14186334565632,0.5821754011355552,0.15336636604191276,1.48897209245122
100,0,0,0.2,0.6,20,1.025321552181589,0.1357568534551374,4.04898012442553,0.660452768055161,0.12883033558843077,2.7661642308865098,0.41844205786757094,0.04991566203778481,1.2127298402199085,0.6994203876044669,0.13454380104923508,1.6957756320106478
100,0,0,0.2,0.6,21,1.0551189417543718,0.1371412245435044,5.622411522014037,0.6374396028950526,0.03614723930151847,2.8175967444499284,0.5518402599075984,0.10027872198796525,6.130458621035507,0.6909123412181277,0.10546949016613306,2.1261893916868204
100,0,0,0.2,0.6,22,1.1039180471092052,0.1895717098448902,3.192308576956149,0.6562142258707769,0.058753573097745475,1.5841070131667472,0.40315692997500124,0.03393154061945737,1.135300145790508,0.7128448975248104,0.11906452321980826,1.5303861819208704
100,0,0,0.2,0.6,23,0.9919526179166912,0.18512683103788408,2.7305851191329378,0.6154674629920777,0.06998700441258325,1.9980393228423454,0.5421560691157669,0.12457103744668376,1.3227233684103292,0.6852968682640005,0.10878471862527056,1.548209622449462
100,0,0,0.2,0.6,24,1.0041282478404234,0.08696264848113942,2.4021150743280644,0.6459931164939089,0.09536639477509067,1.9802383607866614,0.4739439843381301,0.08807805987308924,1.5834761118735081,0.7145684671572425,0.0721684926084048,1.916761194007328
100,0,0,0.2,0.6,25,0.9114308236507905,0.034676560089850435,2.150645269266819,0.6281132938571009,0.07931346842398222,1.8385783099038844,0.3876858620341985,0.08765065549029756,0.9423360240695398,0.6964693610098852,0.11542536293801345,1.7285106412884372
100,0,0,0.2,0.6,26,1.0431840448377032,0.07914097390662707,4.702732749557258,0.6451124730016378,0.10735495823556736,2.814322641928317,0.38357205359493485,0.06052347978186068,1.362994339856415,0.6813424439818745,0.12739284609519963,1.6441355649679261
100,0,0,0.2,0.6,27,0.9727525848712412,0.10871542132880595,3.512657634517544,0.6126489306328644,0.08578702043065058,1.9230405036131164,0.39036005741221,0.03511751783724864,1.3680442697430863,0.6875683331970001,0.15976049114505178,2.104419898246697
100,0,0,0.2,0.6,28,0.952783151036333,0.05272321001920653,3.128312189097319,0.6219315989004481,0.156825984928104,1.6332980604145826,0.3762448210176672,0.08802490040167558,1.3909210967519472,0.6461985641248824,0.1352918971479393,1.551133458733381
100,0,0,0.2,0.6,29,0.9791142725760683,0.21357495023666231,3.0497734784385333,0.6135979863105442,0.09032248858836334,1.7759153017405132,0.3879446888082235,0.08271165817844597,0.9978996779783335,0.7062201700853301,0.13744316423108577,1.4851204475915682
100,0,0,0.2,0.6,30,1.0823839193862241,0.07845936527488524,3.574419281934141,0.6745426006476809,0.08999017118201809,2.590734878056281,0.45911667876693657,0.0972205258198615,1.3198340248315965,0.7326413327751915,0.18782849602545004,1.9699304355894878
100,0,0,0.2,0.6,31,1.0832686934293136,0.13704111567419192,2.8928592339488617,0.6014605186964266,0.09312619688620377,1.5928353936502186,0.3705411024888251,0.07860875648850625,0.9550623696429451,0.6983738937914659,0.09347748650769597,1.9764206054773215
100,0,0,0.2,0.6,32,0.9881382551923865,0.1919812751544206,2.6222629053139266,0.6626769517321404,0.10283597762612617,3.1498450103206426,0.3709755364179321,0.10682123570716698,0.8593341031209547,0.7131332461928217,0.17090959156668778,2.440301717776487
100,0,0,0.2,0.6,33,1.15510963068647,0.2169386646906743,3.311888974851212,0.7065910517342538,0.14193714625558046,1.5998888864309804,1.0109246374125644,0.47190689320997486,2.055981544003364,0.7293386349330224,0.13392751377875084,1.9010482804045892
100,0,0,0.2,0.6,34,0.9937659619383059,0.07221946183406072,2.589603326867749,0.6291164971532194,0.055432194875460104,3.9897996879251973,0.46449405457727944,0.04473314423831511,2.111895991940429,0.7262934979406233,0.12977473586488364,3.8590036352716792
100,0,0,0.2,0.6,35,1.1612939915287723,0.15873196186734856,5.3728799696405565,0.5982731389563081,0.0817856993296124,1.8655852744690347,0.5957999701986166,0.09531146487646254,5.970092582465733,0.660907664223206,0.10909573386855932,1.6887355380319247
100,0,0,0.2,0.6,36,1.0109354177053873,0.14495055543009538,3.088993180008423,0.6491517617284579,0.04139408272711763,2.0196809340317934,0.48213249204943537,0.0651526611066415,2.679281646861137,0.7312176113532414,0.1167243373513992,1.9646667155586313
100,0,0,0.2,0.6,37,0.9748354470248779,0.1500594010280492,2.5042484634943434,0.5692262930079097,0.1358063206024122,1.9552836894675247,0.4475965507329453,0.059775045659104,1.7896971160551254,0.6618018932828363,0.10639404282103071,2.3242530222025515
100,0,0,0.2,0.6,38,1.0776975844428938,0.13299657255019032,2.7246808125676383,0.6350186898371866,0.10471730030552318,1.3243610069843164,0.4032801034181248,0.05824162958537656,1.035512188659229,0.7320790962293335,0.1155215580905495,1.843330809980634
100,0,0,0.2,0.6,39,1.1418321559481583,0.09235597568767558,3.0767464657358463,0.6441841408899208,0.15064325356882516,1.6229867867033607,0.6151322200196138,0.1080932589665354,1.6019431322765152,0.7224274468505378,0.02658575051373039,1.8968638546913323
100,0,0,0.2,0.6,40,1.187076068435387,0.15877578335085082,3.714332188229359,0.6380427344179016,0.11665201720698054,1.8089743933686862,0.4467004204731703,0.1089097670586807,1.9776379033376774,0.7069810397325235,0.14650315614556164,2.00688731248577
100,0,0,0.2,0.6,41,1.0682032275661708,0.14637711658971883,4.947670654941818,0.6292347727029276,0.03931460365148608,2.6029684690159836,0.41625574621670514,0.05019272971475158,2.527257747254278,0.6886210736228009,0.06431403496053538,1.683563253878692
100,0,0,0.2,0.6,42,1.1460706016893858,0.3355822679583025,3.153284281619623,0.6211648127911802,0.05456922364535513,2.131394672316153,0.4002301940120372,0.06980029562715086,1.2950645807265204,0.6913899175053602,0.1374603393323611,2.1662829821121026
100,0,0,0.2,0.6,43,1.075509728161532,0.1774769398838106,2.664653080150008,0.6713556558038318,0.1321182006811836,2.026848807417695,0.40572895765335815,0.02393092757418719,1.7354070279768083,0.6935890204182794,0.17537525879575727,2.2156403470860546
100,0,0,0.2,0.6,44,1.0050297937190067,0.11203923185324395,3.351821055869337,0.6160979112638449,0.08677454563043759,1.5696086958184363,0.4306216198573585,0.08518728682179506,1.0546245231832208,0.700622921524823,0.14814069847415082,1.618860232933024
100,0,0,0.2,0.6,45,1.0435060856036336,0.10801468453976072,3.350619954520973,0.6203740475164128,0.12625483560758516,1.5169619898533722,0.41265212164575205,0.053526480887898284,1.1145502367909002,0.6642655701239787,0.15197015102829578,1.9672366713611213
100,0,0,0.2,0.6,46,1.0449935268180135,0.16549715758781366,2.9571429239189024,0.6804786142095556,0.12880212513492167,1.6234993661998027,0.43012682705917077,0.06826121716673525,1.2238245957724334,0.7083338147479885,0.12070814724696455,1.5608866741973084
100,0,0,0.2,0.6,47,1.0019218874878937,0.08163355052674595,3.6568211152074106,0.67620070970346,0.10031958781307473,2.510811619770452,0.40233497577406346,0.06482530532100905,1.751132475069779,0.7809536432060742,0.10002180168774641,2.5425233867232118
100,0,0,0.2,0.6,48,1.1167137413241297,0.0821598044665571,3.8417074798969293,0.6824804219667827,0.1099592397153527,1.8203127582412295,0.4562998175662053,0.06164739915214647,1.7636345623458445,0.7167243521842265,0.028243077458124217,1.647159129238811
100,0,0,0.2,0.6,49,1.0063538317600154,0.22684226044810696,3.109431559646239,0.6208871284103133,0.0775135760990929,2.509699865469791,0.3847018691324236,0.09705603743609033,2.0519737847365893,0.7223362361867345,0.06704407627858269,1.9101891755148368
100,0,0,0.2,0.65,0,0.8124206671467236,0.11488404641322937,3.1024498158797846,0.5145227634294758,0.08150168345111859,1.6144087838836245,0.3035667896331823,0.05138001857851434,0.8628754929910832,0.5950951897561378,0.09244537281791158,1.7197276841411873
100,0,0,0.2,0.65,1,0.9244893835404683,0.17409740908104274,4.1570020810373105,0.5582571030188127,0.09527609547347458,2.245846872811261,0.32634068822644957,0.052834961131810444,1.2281189158521577,0.6383024921243843,0.11564234745702547,2.230445109119239
100,0,0,0.2,0.65,2,0.8192799040215856,0.13027373538584688,2.8536208169027257,0.5390139514188115,0.09644392842162434,1.5435853251820775,0.3703729910384211,0.04821422517293065,0.942861238694641,0.5776703466952984,0.08950845582677827,1.3612129625339355
100,0,0,0.2,0.65,3,0.7756037482545666,0.11177791771873256,2.080112589637903,0.49732143961236985,0.05404036459878534,1.089565318538937,0.31243527369144886,0.06981342507617624,1.2894088404606223,0.5792712195135722,0.12334383940997487,1.3466358417131412
100,0,0,0.2,0.65,4,0.8401192668261547,0.053835679761207074,3.6570402916854996,0.5317346773985976,0.11108511192931181,1.3724531132637678,0.33574702021674585,0.01645646797583394,1.8337557335699217,0.6168988043631767,0.060021342931825615,1.5295871169417479
100,0,0,0.2,0.65,5,0.8039676321292791,0.1303271176140612,2.03248269212804,0.569667565854093,0.08803764211086787,1.9227217095526985,0.8723752802032599,0.25722581189855315,1.3009104080338183,0.6638070381175202,0.08537982596926087,1.8446477309185576
100,0,0,0.2,0.65,6,0.8039852375067525,0.15960309448357893,3.54964289850438,0.5209602409806923,0.03703086714618792,1.8060942410510534,1.234024955200763,0.6791644841750296,2.2629188903851927,0.5698385508563325,0.0540348846382437,1.4609042169563289
100,0,0,0.2,0.65,7,0.9590596339531398,0.0441757559317265,3.134377008320116,0.5435143185969173,0.09073049937693066,1.6246925852396168,0.332953864541397,0.05567705501449713,1.293622080673382,0.6041773462023515,0.07509033766110798,1.6158392172528133
100,0,0,0.2,0.65,8,0.8815669328957066,0.15763510947694495,2.5409882491365434,0.4993048598229421,0.10465631145339502,1.7779103284768076,0.30281209998201164,0.047772386773961346,0.9161762222356663,0.5982771887239384,0.07127146780754791,1.911267197887864
100,0,0,0.2,0.65,9,0.8492515591292101,0.15932147956827525,3.5207061285689756,0.5643115503514575,0.026268373515953593,2.848746326419035,0.38176512547423164,0.11589169963375177,1.0665251011492556,0.641015581840958,0.05619767296986431,1.380602599495443
100,0,0,0.2,0.65,10,0.8483222643781905,0.13945167280862703,3.572824548703534,0.5846150470500556,0.04631136953341287,2.626111874323382,0.3307615602859722,0.015855094895262663,1.2892911007657837,0.6621403829229822,0.10832977207247918,1.8571768178576449
100,0,0,0.2,0.65,11,0.831019883077146,0.1344467292425465,4.591484294364928,0.5449953771881316,0.08639757825034142,2.830673803846489,0.3160136584520663,0.02818423006314166,1.6992157014039753,0.5972349453612317,0.12637527196052573,1.485807681671995
100,0,0,0.2,0.65,12,0.8789707066400569,0.09435621081768068,3.482404563424582,0.5535211198289817,0.07900882771214568,1.3161499031621664,0.35915988295621964,0.010027902731220055,1.1345770748088995,0.631234272586207,0.052937676677152545,1.9895785660719458
100,0,0,0.2,0.65,13,0.8089111918186052,0.10878484877782202,2.357525215228936,0.5267061147515766,0.0837674565512967,1.4395984363603684,0.3446691538353509,0.0403335670772053,1.1108211508040657,0.5898621282159645,0.08904211231936769,1.3090699285510596
100,0,0,0.2,0.65,14,0.8213156898225273,0.07974832321585681,2.155072784414616,0.5528712074480726,0.030386391769176974,1.6654639794641004,0.3067123949126547,0.05249827612144678,0.8842982080518452,0.620543162009642,0.07900566518459701,2.357484586587885
100,0,0,0.2,0.65,15,0.8795080219863681,0.19535802104215289,2.754785356955569,0.5455361845621025,0.08955259843602555,1.633997398766818,0.30938780417467865,0.06326339861123992,2.0779588252348318,0.6183456343103867,0.11612822935343703,1.4876268139164024
100,0,0,0.2,0.65,16,0.9164752866039132,0.03246977970215858,3.2239750939230225,0.6274122467008909,0.11383629569481464,2.5700079786037615,0.34964683674457264,0.04924182686747027,1.456984715121444,0.6662171979148197,0.11583753333182889,2.6234672590292383
100,0,0,0.2,0.65,17,0.7951397968503366,0.10361179208954409,2.1268857907619196,0.547188632983913,0.08531281241833931,1.308269102357319,0.3558325951918522,0.07466996253112529,1.004891417656409,0.6309971459585179,0.06155483788628608,1.452147842043332
100,0,0,0.2,0.65,18,0.8657443310543401,0.15487376317316282,2.34141539966983,0.6029636109270458,0.1286803231826247,1.7708374829278395,0.5456075213950949,0.15273202226512347,1.465408877860373,0.6724680902161306,0.14270235546812732,1.7179629717321239
100,0,0,0.2,0.65,19,0.899128504060339,0.062063105917831596,2.469281635477534,0.49827811415266454,0.12152072664913159,2.239420581770385,0.3533648281281331,0.03756042135712012,1.0512161342546198,0.6142048105825534,0.09524494941880958,1.785536272204387
100,0,0,0.2,0.65,20,0.8527224455754105,0.14859452706725002,2.802646032884684,0.5573207150743198,0.15966911371888345,1.8963273215661325,0.5942095523170905,0.15797759611565151,1.6143830853071968,0.6287409434345278,0.08595356575335476,1.6692286072792875
100,0,0,0.2,0.65,21,0.8392947448772741,0.10164126450077908,2.2244923918210064,0.5586054794404066,0.027255975902710596,1.6603177061362087,0.3325451900179919,0.05921801333416814,1.4757760133466862,0.6162318931846172,0.12572568232218692,1.8131502301449536
100,0,0,0.2,0.65,22,0.8385252385526093,0.0909636431361483,2.2177808821359837,0.5885309673481232,0.07870398765715811,1.795431251724616,0.3513305255576721,0.05716963476335449,1.0306036167222654,0.698596580507772,0.07105323513416324,2.0410313661897215
100,0,0,0.2,0.65,23,0.866090463883978,0.11566652894883192,2.995234737963236,0.5721826732114776,0.03580104666062854,1.4528118543374613,0.33382484793011563,0.04531603845075852,0.964423234417777,0.6846958125431022,0.07884110337148413,1.6914472982646411
100,0,0,0.2,0.65,24,0.7667818988765639,0.06282608111877296,2.309265059223108,0.49771900034406175,0.07193774058850712,1.3038738899317988,0.3326200676773688,0.018119233057411147,1.0230664129418843,0.5849811334307218,0.1557929592460497,1.6646395375354315
100,0,0,0.2,0.65,25,0.8040977366561435,0.14282405455435077,2.797005438826872,0.5235059731055608,0.025378194078780465,1.7994549149531445,0.3066483627241819,0.03756864805133703,0.7623429039467439,0.5860490580471603,0.10481258383714494,1.6974925022575915
100,0,0,0.2,0.65,26,0.8316456689843287,0.10326746917501346,2.8106335786747216,0.5770905510371563,0.051396653041087315,2.6741794394687686,0.2989439512718007,0.022947873158208537,0.9050245136782301,0.6234424532829222,0.1190650573716478,2.25061263678592
100,0,0,0.2,0.65,27,0.809214204631663,0.04557724670669833,2.478835888988085,0.542660888058458,0.09572492215969514,1.7342731422980446,0.35620519712721427,0.04639858644529509,1.1353757993895042,0.655360964334374,0.12538947780183202,1.6593796808478163
100,0,0,0.2,0.65,28,0.8046934641231587,0.03612868309844011,2.1984757798207877,0.5072460101280651,0.015875436881099155,1.096970003916246,0.3149027257787762,0.07137392142665532,0.758193425573013,0.5710653152695002,0.0597073627346919,1.24698379536554
100,0,0,0.2,0.65,29,0.8213354813123539,0.1995745747405109,2.098336606536696,0.5271765632453691,0.062035130476508174,1.5682496908886001,0.34702387168502,0.06529574405617646,1.1628115103323409,0.5999094775435557,0.08864399677545974,1.8100908832114297
100,0,0,0.2,0.65,30,0.9215777064218272,0.16930527398521977,2.3505128627165384,0.5811151436278666,0.05568917514523061,2.0234754375550956,0.38498660306109067,0.04613454893786918,2.2053210043034612,0.5926189969820208,0.059047743784778416,1.713813032933549
100,0,0,0.2,0.65,31,0.8610302428800215,0.14057139917424558,2.751252108981218,0.5507805062068194,0.06338431718058735,2.6915594923776958,0.39433944980459956,0.06698205012355521,2.5094626836528695,0.6362776387133313,0.11507355755307054,2.4548335830619856
100,0,0,0.2,0.65,32,0.8755535214546744,0.12332049226539502,2.7036817884595687,0.5780246255947649,0.08735485972754103,2.3883515650423672,0.33595910562755604,0.04714456394722039,1.4169369981567064,0.6719583861362689,0.1956196921341068,1.4673095448281213
100,0,0,0.2,0.65,33,0.8114213678966133,0.11874680397892046,2.9678844453448554,0.48841023011440315,0.05165083821856688,1.2668665974984918,0.3539265723572853,0.013653396526588467,1.2600710453719242,0.5938789921942547,0.0728868380755275,1.5198486061508536
100,0,0,0.2,0.65,34,0.8726130130571613,0.20103930574258772,2.4689917683933054,0.5257393450580035,0.05424320455366672,1.6474401231839721,0.3326277442012699,0.0791557278170151,1.1578038454208344,0.5970979995639504,0.06951077729751556,1.6466880870620868
100,0,0,0.2,0.65,35,0.8061227940043918,0.1894533672735269,3.3025448836759415,0.5593417741181689,0.04936222126938696,1.8402675585220858,0.37719139889264386,0.07139978350118042,0.9552524967177254,0.6471079034102786,0.0991306664542516,1.9655976626388627
100,0,0,0.2,0.65,36,0.8434018559838428,0.14109136441243325,2.6402550234409468,0.5275719268363073,0.08928861772017671,1.377995226149784,0.2817111925122781,0.01669007205621013,0.8591341744002144,0.5952279132966658,0.09282320598635621,1.6611210504006524
100,0,0,0.2,0.65,37,0.8478777789113247,0.20817332981807704,3.2972203000063236,0.4910370096993832,0.1296579310550395,1.6577173689165692,0.3216413663834387,0.040827495668536565,0.9007413051947719,0.5875136152260741,0.1093683803547604,1.553011783626922
100,0,0,0.2,0.65,38,0.7999395372964868,0.13357633468009075,2.4590272113398997,0.4766168870059413,0.06953419419394204,1.930139361541001,0.28768595692273047,0.045205244742564675,1.413512323130063,0.5683106182240183,0.11395525317655156,1.6125189576937369
100,0,0,0.2,0.65,39,0.9254003622928831,0.08366835246069924,3.396423673779763,0.6076309358763003,0.0846447994718079,1.8379401737234426,0.40332559234160437,0.09630274123724976,1.3676472511883253,0.6506692054295174,0.10640799983680205,1.6409448776726925
100,0,0,0.2,0.65,40,0.8036391158554181,0.16488129423279638,2.2555215479227764,0.4549336260376644,0.045776090082547564,1.1865877791308916,0.3306835216974978,0.04133821935144605,1.3626407273979602,0.5334064797161484,0.03620894179963656,1.4081295171034034
100,0,0,0.2,0.65,41,0.9903987426110065,0.10741545046569255,2.687463131863119,0.5762945864290012,0.07920437382456587,1.3132452215733668,0.36711639228489007,0.06551562037119679,1.184998891548567,0.6276434307587755,0.12380812864274705,1.6157007474423306
100,0,0,0.2,0.65,42,0.9354202557527934,0.18403793173162736,2.1510029058511857,0.5092047892989108,0.10163362203435931,1.3519177781509963,0.34103472068490825,0.05990898154714198,1.1084426572045956,0.5784900346664074,0.05394389740537186,1.5072645533854085
100,0,0,0.2,0.65,43,0.7794344188108174,0.16000892469086017,3.1246374717264636,0.4925052656838434,0.04790691264629342,2.454101167927183,0.3300827755149717,0.02536922065307778,1.5548742470105614,0.5570428134348596,0.048538947639362874,2.2275534784844284
100,0,0,0.2,0.65,44,0.820355910028254,0.14926241525293127,2.646553900833852,0.5678592415449915,0.0959991309412532,1.4881037995079474,0.2935650271955036,0.0663075214984609,1.3528025509286599,0.6264886780727649,0.08870065674930319,1.8504859333093417
100,0,0,0.2,0.65,45,0.90470692870496,0.1489906986671503,2.16753766989672,0.5662177397721629,0.015178886405825357,1.7017167141313103,0.3378574698290244,0.03905376776940639,1.151493914390748,0.6290634558272913,0.09263022760990727,1.5285843288910994
100,0,0,0.2,0.65,46,0.8823713267255745,0.1152378444223774,2.631832934793289,0.59103803718014,0.12342518164265168,1.7666259131706787,0.3462714533582447,0.057586663601432296,0.9693280526102658,0.6426747766521963,0.09131301453953349,1.9703269920966442
100,0,0,0.2,0.65,47,0.8644576121731344,0.1596893527558148,2.856582317786565,0.5792508246906763,0.04892137823154525,1.5626689286913364,0.33873444205492786,0.026494885804118476,1.475885123995951,0.6770499779455768,0.09490145165235314,1.720300059343191
100,0,0,0.2,0.65,48,0.8912400975531211,0.11483079954314399,1.9160796696062479,0.5281151786835173,0.07121288734222982,1.2935086595777896,0.31496502763096523,0.05419680678090284,0.7783683567081715,0.594688127257803,0.10318941106585953,1.4046306631035665
100,0,0,0.2,0.65,49,0.906506785895872,0.23325610710356778,2.9202690844377326,0.5286154153430849,0.07668238569766105,1.2598091771632207,0.38391308856505274,0.049995582475657746,1.1034318170568955,0.6344922319238999,0.06675217968265763,1.9300761279643708
100,0,0,0.2,0.7,0,0.7035973844863647,0.11049233856488712,2.7445869547053436,0.5112984189722042,0.08071438559538505,1.7144620736490923,0.2506291230998754,0.018070098661908333,0.7531940326975349,0.5563075843505146,0.07080000348992449,1.683929846739517
100,0,0,0.2,0.7,1,0.7197201629016987,0.14568053313957263,2.2236391569977565,0.43452778920899354,0.05728790641925976,1.427407135421742,0.2801397303359698,0.06593562811092268,0.7005380733137132,0.5329726219558961,0.052555793364018145,1.2943015235099091
100,0,0,0.2,0.7,2,0.7487458262207711,0.14369132313061259,2.168311126326723,0.5142991806925106,0.14425878568755207,2.244891952400893,0.3097081220641769,0.022584777901762772,0.9691941109355029,0.5639208512153953,0.08582806502529079,1.3976116060249724
100,0,0,0.2,0.7,3,0.6744077724903224,0.0983526763537908,1.9311103544461279,0.45557216468240297,0.09254262881117532,1.3964301126827823,0.2756316605409127,0.02871150947879668,0.9872404455416194,0.5457427612262787,0.12493545003891923,1.3513461506059843
100,0,0,0.2,0.7,4,0.7648208594349781,0.17284726312485868,2.1730853443898317,0.46405104484923826,0.07350583410979059,1.3248388675210543,0.31229511309842545,0.027633737273428587,1.2505699086531152,0.5410376680989972,0.0940205154122127,1.5108856703821818
100,0,0,0.2,0.7,5,0.7372132292188219,0.12752682700098458,1.9111611045339338,0.4438019829675416,0.07714060875143641,1.4704221106830857,0.2608706771335279,0.0226609923640357,0.7217813718682873,0.5066464870544293,0.09378645308339234,1.410777347768908
100,0,0,0.2,0.7,6,0.7094795971087156,0.07680836122071748,1.9996509748827052,0.44117405456655634,0.0659962898439959,1.6908255424848389,0.28716046767392117,0.028409271512254725,0.776637614747498,0.5256785263016579,0.07703868561351053,1.9301734130555415
100,0,0,0.2,0.7,7,0.6872619604629793,0.02314195610831703,2.1433496294537546,0.49343241109751756,0.06017658568158769,2.0440221805292373,0.24857192497934616,0.04042060462756804,0.9572915927245341,0.5369457197558029,0.12545337058695868,1.9135164187624514
100,0,0,0.2,0.7,8,0.7489418718182119,0.11287526123734849,2.56315593194187,0.5086863257895462,0.10056937434184711,2.189307581604514,0.30953726637629564,0.0486266420661386,1.238063935147706,0.5834939256290661,0.10272865201775702,1.3960914301447385
100,0,0,0.2,0.7,9,0.8118303558784207,0.19660369357067722,2.3419942967578615,0.49484489461247705,0.07486077453653908,1.473354876134708,0.2861919152862511,0.04455942124479505,0.8537022296873024,0.5806583297241089,0.11433363965109962,1.4308971486443753
100,0,0,0.2,0.7,10,0.654724145326207,0.04009552673426854,1.9364696762322324,0.4489424926879703,0.12126181104454432,1.2802775729076235,0.277372771682952,0.042211372857710726,1.0087042665084744,0.5093338359000813,0.11961613212462381,1.2007625634862773
100,0,0,0.2,0.7,11,0.6770870247951396,0.11004184057482173,1.621525186649167,0.47191207971551935,0.08599417173072549,1.1877066123145787,0.8687122881625939,0.35929864404789635,1.5152729327504832,0.5231389359341708,0.06699356408627531,1.432079065998197
100,0,0,0.2,0.7,12,0.825128562451262,0.02633925150993546,3.4209234503118475,0.5060006999620018,0.06982617108279665,1.3146372956767027,0.31126006374030823,0.056538650032414726,1.833723492800189,0.5290626283996027,0.1142305454653676,1.409370076748688
100,0,0,0.2,0.7,13,0.6790534703133381,0.10717918478759632,1.964945713912716,0.44659700486198767,0.060937319266572684,1.378048176547155,0.34634141416213915,0.07583439895337912,1.0552087403261388,0.5474996065371028,0.0957402356165221,1.4612021132347515
100,0,0,0.2,0.7,14,0.7219895042135167,0.08557169015932332,2.352454372582079,0.4367777538397138,0.08418700529057732,1.349945597418433,0.29941240132397484,0.037197493057236235,0.77935450463846,0.5081231459157269,0.06455769963451868,1.7259343979038881
100,0,0,0.2,0.7,15,0.7301915803177329,0.19682048653356235,2.0888730905679984,0.4637682525563464,0.019999078604775247,1.4457876021717198,0.3753978144052701,0.09343736270629471,1.1071370438264088,0.581849914559967,0.07989444650442482,1.6456278057915255
100,0,0,0.2,0.7,16,0.7387747075200926,0.0622157377932884,2.119164561774828,0.4416264228581319,0.06357209363052167,1.2451414586749834,0.349050339503153,0.043965377332440526,0.9572098738566815,0.5418197786162906,0.08855484375513213,1.5808101480410974
100,0,0,0.2,0.7,17,0.7437133258815208,0.04389495480468118,2.17027049005513,0.4361558546027273,0.019749768741058594,1.504059898723977,0.24785473407235553,0.028077165431973725,0.6823552116516436,0.5202008000916208,0.10387336448898124,1.5929712729678573
100,0,0,0.2,0.7,18,0.7421677401362914,0.11326207287800108,2.3359088571367814,0.4881311546685083,0.06991169018788067,2.510464342204704,0.2951954285895764,0.05181221443405378,0.9067135572479741,0.5417188460592599,0.06983644243229038,1.4544867911193327
100,0,0,0.2,0.7,19,0.661613877265635,0.05859971444354718,2.5000992093134973,0.43201130363103063,0.028698343072350748,1.2711011589545778,0.2843958292086165,0.025926133416692768,0.7475148506588556,0.5116131986885822,0.11934786105025648,1.6264783592316179
100,0,0,0.2,0.7,20,0.7393897924209502,0.1476216982141136,1.8890699866797755,0.4886690133834541,0.062235448954376354,1.3031645876617597,0.36041088223973966,0.09685165671120886,0.863661075238333,0.5494827284986031,0.09457051624594998,1.1368351997534785
100,0,0,0.2,0.7,21,0.6850014349590549,0.06399041981301924,2.0902705086072886,0.5034701742440206,0.10335987443851886,1.2879464431686305,0.2661569588040198,0.032128868496775105,0.6638395197153021,0.5868369239875741,0.14108082720727858,1.3112987782587942
100,0,0,0.2,0.7,22,0.6506998541475145,0.13865855844901764,2.0736557389814188,0.40452365626842657,0.06718869474370011,1.1796732938169712,0.24273013088434106,0.034750405980983216,0.7876336791600008,0.5009627727924508,0.05589650078381879,1.6750243663853195
100,0,0,0.2,0.7,23,0.7181465609240502,0.16819538291219188,1.6955152239735367,0.4211007441440564,0.028149823488602788,0.9992380420413212,0.39955155292656386,0.0974987605378095,0.9782962677746668,0.5156105080790514,0.07175418996896611,1.3869578885842522
100,0,0,0.2,0.7,24,0.7148791690735057,0.07523954952718814,2.6285016055409502,0.4384721257335549,0.01371901584466697,1.3493303664569574,0.27952188566709874,0.029188235585752096,0.7258859761467835,0.5008543241291908,0.05532394042690841,1.2088974493613998
