n,sigma_r,sigma_t,p,q,rep_no,dq_mean_rerr,dq_min_rerr,dq_max_rerr,dq_mean_terr,dq_min_terr,dq_max_terr,mat_mean_rerr,mat_min_rerr,mat_max_rerr,mat_mean_terr,mat_min_terr,mat_max_terr
100,5,0.05,1,0.6,12,0.7998974526455772,0.0694365991597159,2.243580868745463,0.45329741736466206,0.09672500877607845,1.0012027610961156,0.19895941213137258,0.04430719612337085,0.5931451222057429,0.6431396479513941,0.10411904326068615,1.3458587317843533
100,5,0.05,1,0.6,13,0.7523949104037433,0.08813830298820366,1.9586089726488622,0.46195354018185464,0.09243377547126966,0.8913422145743396,0.19718452344446638,0.030254817098505016,0.408470557610885,0.6448566048596156,0.16847065982560994,1.5568759853644036
100,5,0.05,1,0.6,14,0.7500836138489297,0.07922201900870378,1.537830721126415,0.4381456308298119,0.04447439757242955,1.6055118293420252,0.181761048477274,0.02327859486297134,0.5354637610000067,0.6220697153377839,0.08817787841703194,2.3035674575843954
100,5,0.05,1,0.6,15,0.7899989340695451,0.07807965767404526,1.8468232554607693,0.4618743222891151,0.10164098048177564,1.0612173074941942,0.19890113980252308,0.04873398449336108,0.45389228029396483,0.6301583935471013,0.1622916344177146,1.328151745928279
100,5,0.05,1,0.6,16,0.7710486219422782,0.04935921582607462,2.016662095678894,0.4708805172845474,0.09211226469871116,1.1281775376048118,0.2463679325422682,0.0438958915203426,0.6018397023052825,0.6609928770594276,0.08631579163272782,1.6624648842381193
100,5,0.05,1,0.6,17,0.7692045733323079,0.05624564655106575,1.7009160804077081,0.4163141555159565,0.09660140825672991,1.218298429189533,0.2801055951568228,0.05632112065988033,0.5189882911390045,0.5898442498380191,0.03837395404167764,1.6636132109467776
100,5,0.05,1,0.6,18,0.7630009405841177,0.08884482404501025,1.8200026766556583,0.4544031237383116,0.10724306703735757,1.1594488504504994,0.21001083288465908,0.06293001996759179,0.5252868539828137,0.6449785881620153,0.14252746014683781,1.5580018436159875
100,5,0.05,1,0.6,19,0.7378802724448161,0.08652812013985048,1.860317466675606,0.41334127132942167,0.0661432187058812,0.9440247730586758,0.2708183022339477,0.07576033346180742,0.5623111902298941,0.5997778323425331,0.13024038673727498,1.5625737504423247
100,5,0.05,1,0.6,20,0.7320436769956147,0.06918991988592058,1.8173465206237314,0.5010306513691054,0.04489903929685315,1.0988335930762958,0.20963345819799262,0.015131500373933342,0.549736754427929,0.7004505129253262,0.19747402189746846,1.7363305810445138
100,5,0.05,1,0.6,21,0.7784564269331691,0.16078760932997985,2.0680675333103156,0.4393156870547629,0.07223048096327894,1.2030436110258222,0.345384899798193,0.0885760949564129,0.65569826177698,0.6376809513866839,0.1364745399557146,1.53751537198945
100,5,0.05,1,0.6,22,0.8161870139868906,0.11336299026393325,2.041978849980118,0.4587532320421282,0.13151150091339128,1.2363676375251473,0.20824478287423595,0.02360210054325247,0.5001688568842729,0.6427812382100367,0.19507217495266752,1.5574654073185743
100,5,0.05,1,0.6,23,0.7809470430354344,0.12457686959027392,1.8224477328205841,0.4730658154991027,0.13718310238031517,1.0437719072207234,0.49209303183137815,0.12557404270035127,0.8681504151584778,0.6679851530393394,0.17252946857889828,1.3243364696054096
100,5,0.05,1,0.6,24,0.7890502063602028,0.047300928568369996,2.0235347976601457,0.4665360479793253,0.10152558557694148,1.3327327944758238,0.22072195188450705,0.030573869870253133,0.5134798109834572,0.6448713878382745,0.1429764082024764,1.4982235799083745
100,5,0.05,1,0.6,25,0.717411085860397,0.0814062471864431,2.0035721428947184,0.4270074449343407,0.03626410880974632,1.0484744331715954,0.20551170533082053,0.015570305763198112,0.48964923106367075,0.607248607279,0.10945455339580427,1.6246555072436126
100,5,0.05,1,0.6,26,0.8017916347407089,0.1564420016505299,1.6021782120162655,0.43078077975529794,0.08632248552126097,1.2072415744304494,0.22279857009755336,0.07188840186175674,0.6118462942982267,0.5997152722491269,0.03964853527849522,1.6666672998481755
100,5,0.05,1,0.6,27,0.6717410965704872,0.040992096248959047,1.6337710309326756,0.4531941673658463,0.1530770064475674,1.6741849227507999,0.26557442229679684,0.05848580661705855,0.6950825845809258,0.6325154641459814,0.1883883499931451,2.036992792013227
100,5,0.05,1,0.6,28,0.8037347071445986,0.10080707582904619,1.7840835998388644,0.44684225636702307,0.056092251894389905,1.064651086352416,1.8443557958252115,1.5413379067176345,2.2467343981679813,0.6458406085033306,0.1374350140088658,1.350506031792619
100,5,0.05,1,0.6,29,0.7998024231510693,0.09332663365289247,1.6540493966881904,0.4883538842762639,0.07589030331556461,1.3067625656789308,0.20071976580711234,0.03939120671934575,0.5674637737503389,0.665812889330713,0.11680859837179398,1.6158505286809968
100,5,0.05,1,0.6,30,0.7379337076321978,0.15840696472910268,1.713987007560693,0.4189124077165222,0.09899720338020493,1.0537739336242926,0.18528083532949935,0.0353308241844327,0.5107890919276493,0.6103106437014801,0.07189894393628864,1.347912570621373
100,5,0.05,1,0.6,31,0.7996526602204744,0.13395010926720738,2.000738006632012,0.4314586118128896,0.07454192816432813,0.9131084615211644,0.21300927096861647,0.04830667193617063,0.4345989436402198,0.6167384645852436,0.12053277481169736,1.215803961110357
100,5,0.05,1,0.6,32,0.7522239338552675,0.14348556146024727,1.7656018616894427,0.42311241592898957,0.08221158279931973,1.0998732792759807,0.22980089504327894,0.04283543545537738,0.5803487905529242,0.5909634127355219,0.12592576157122448,1.4670788166038564
100,5,0.05,1,0.6,33,0.8271191818976582,0.08842509753713312,2.156050549492446,0.44041516402848013,0.03687030910212535,1.1357125968448607,0.1898577509061059,0.04047829554584633,0.4019001313273548,0.6225025411727105,0.09899408931927062,1.3427312116903154
100,5,0.05,1,0.6,34,0.8494544240484467,0.12545136109197158,2.007032883846841,0.44761961309420384,0.043058765194681096,1.1516662372011788,0.1830900398618805,0.036077134567995314,0.532536141042463,0.6511176957915548,0.12652720589791153,1.4381551349726331
100,5,0.05,1,0.6,35,0.772931774633701,0.08970559654379565,2.187986276165652,0.44997542683342345,0.06405630906646156,1.158840735990202,0.20479345430269322,0.028881320782026567,0.4753258342659475,0.6065522162102253,0.11604558444725316,1.7132203688135368
100,5,0.05,1,0.6,36,0.7648203263552064,0.05095302114474213,2.171254527100029,0.42769431128075197,0.06504482564860126,1.549732171982492,0.1880693028522394,0.04221008042473541,0.4290655752715583,0.598029555482465,0.1524961772551421,1.4818094415400849
100,5,0.05,1,0.6,37,0.8279639194362189,0.10082365307503323,1.923905991479908,0.4498016954217096,0.06747906788817072,1.1211944635756697,0.2050990784430823,0.034809440445415715,0.5186890582864375,0.6403096711249328,0.1957031442631756,1.402683782092145
100,5,0.05,1,0.6,38,0.8111311577319122,0.12422308856579407,1.9315090747350694,0.45524172524689754,0.06817491396375755,1.2229269155085807,0.2327405631894137,0.03447807905780502,0.5033083432096805,0.6398027424450583,0.1102075219750157,1.5395848386511168
100,5,0.05,1,0.6,39,0.8077792882422521,0.03574256862454333,1.7439908720484025,0.47382238447747677,0.10835464589164281,1.2409126457791961,0.205117769197149,0.051212733786364775,0.7987514669941522,0.6532969416583819,0.17877716477466576,1.419299906729044
100,5,0.05,1,0.6,40,0.826177178900703,0.16336558375864596,1.851375665106258,0.40512720366399063,0.08786342975227183,0.953072406913809,0.24662966877591863,0.04296822210248731,0.6417701093219427,0.5678037371369838,0.11337859656864474,1.2094821853131092
100,5,0.05,1,0.6,41,0.8190956633168398,0.053488204324754346,2.266040033915005,0.487560534048897,0.044491651335616236,0.9478997764729561,0.26245463070181635,0.06568291843216444,0.5960705341039546,0.686124614245359,0.1100867420382544,1.3776743826323392
100,5,0.05,1,0.6,42,0.7358424876278498,0.1070204488365986,2.1518214566769283,0.45137221722035453,0.0943194628060384,0.9760918639674697,0.1921481148371978,0.017915125839768037,0.5517040051179786,0.648535087893107,0.16618583488317265,1.512893738822319
100,5,0.05,1,0.6,43,0.846141522510396,0.07384800694240841,1.8515513225303424,0.4301061754107047,0.08243059590117799,0.8101250681125749,0.24438410126573673,0.06145810438185339,0.6144295304646967,0.6140213730777632,0.11033376288748528,1.1203555005463897
100,5,0.05,1,0.6,44,0.7502735273394023,0.09108445698874758,1.8221339822990885,0.4470748648539562,0.06737105516313674,1.0862967236220966,0.18231145419632233,0.015089765141905308,0.4853149212008072,0.646149947297421,0.1364021182599943,1.62506785322805
100,5,0.05,1,0.6,45,0.8285233208144339,0.11553246651866045,2.574037472992483,0.4601466333557927,0.0499734604691148,0.9931068681034569,0.23930501534491289,0.05162747745420319,0.5113073841748031,0.6339936794417736,0.07930323277189227,1.4506366305086038
100,5,0.05,1,0.6,46,0.8502094073812436,0.09896441762165543,1.8011292225338353,0.4339957355088444,0.06088579934772848,1.1777401022309724,0.21787468883296068,0.05715563371392742,0.5425710011139101,0.6362169676854967,0.13143669021774002,1.4720417269414707
100,5,0.05,1,0.6,47,0.8538906752588378,0.14936124313605317,1.9036697180595008,0.4487922905870675,0.016201885451969805,0.9689967363679465,0.4551219393430245,0.18385306344989477,0.7838273234631216,0.6254778894483912,0.10973659945734944,1.261166762546891
100,5,0.05,1,0.6,48,0.8045030261561847,0.16589438893335814,1.740757432616933,0.4064118582356279,0.06181862598333436,0.7663570853725865,0.17539894684449645,0.012730792134249297,0.5092708845255264,0.5656672878324613,0.16735233311478126,1.17421446900513
100,5,0.05,1,0.6,49,0.820667151094204,0.09390244971203106,1.8157056548222608,0.4720304160207151,0.07845646206341234,0.9863624191486068,0.19560802752100437,0.048742102195003224,0.40674386243902055,0.6448283030477187,0.1102113624887783,1.2825942388733507
100,5,0.05,1,0.65,0,0.6635351223110375,0.06832554515471434,1.5341861202665377,0.39353109991947444,0.06879314282555715,0.9035767038834912,0.21624154691039998,0.04585374599235151,0.4327002863619794,0.5949424495048686,0.19957424359664797,1.392265542593595
100,5,0.05,1,0.65,1,0.6484522793270443,0.138021254985369,1.3469936336497552,0.38609417315585537,0.05388109979595959,0.8606527882029892,0.18642689207119179,0.04382338884123337,0.4325935894275578,0.5719045038642905,0.12833950572976321,1.2430077551128849
100,5,0.05,1,0.65,2,0.646186737082275,0.15559788105746047,1.4829580624576064,0.36831852550894906,0.04575249770571549,0.955529141703556,0.2635984568755201,0.05650633800646852,0.4864648068461172,0.5615913886766758,0.040923977051753206,1.4235058922753239
100,5,0.05,1,0.65,3,0.6399748386614297,0.06387929773657544,1.3805670597060118,0.3747355761252828,0.06221247440614127,0.8212986926438086,0.16400948070286578,0.015577938444968376,0.4143053737429105,0.5487941958722656,0.15356466603902888,1.1115973569254183
100,5,0.05,1,0.65,4,0.694303931504016,0.0641699051798139,1.6957227959724364,0.3706977295458394,0.048496489372860045,0.9254057714206129,0.24486784356352181,0.06167319763424184,0.5318182671486599,0.5597218043408685,0.06216763436638135,1.3315165274997924
100,5,0.05,1,0.65,5,0.6520854291876877,0.1095538701204827,1.4511409735878504,0.33788444697266656,0.046533530173135,0.8701128689926454,0.18473284315971403,0.054934602328501,0.3734519112202419,0.5076324314046383,0.09945173951753238,1.0415461112421716
100,5,0.05,1,0.65,6,0.6819708917348435,0.08010563484962288,1.3517502294033712,0.39339805293104113,0.029014237916116344,1.0989564843758028,0.18126128797516725,0.023585034611583833,0.37437305752724365,0.5649301344212441,0.1448111976453601,1.4288466543646108
100,5,0.05,1,0.65,7,0.6250873729686957,0.12219443944977353,1.5550740831671939,0.37889763193434006,0.1084124388846961,0.9843435566521977,0.18276586319433744,0.01817209973810188,0.5540197317073794,0.5432077600325395,0.15712900560244114,1.403007123526958
100,5,0.05,1,0.65,8,0.678781820829943,0.07856253525391313,1.973683976687308,0.41639403334503705,0.11991343966597105,1.0761952901755345,0.298773640726385,0.06706491782532231,0.5197366782019103,0.5857698299611552,0.10362363707162783,1.3076111579393421
100,5,0.05,1,0.65,9,0.6300238550102346,0.03313171754991557,1.5423029507078756,0.43607848352255646,0.09179783323773565,0.9541444980219048,0.17884941141251073,0.03447450944365349,0.4169682751724103,0.6397084088671907,0.15689805250699845,1.5399004249656092
100,5,0.05,1,0.65,10,0.7129881901957059,0.09282478394038299,1.7370891111841558,0.3875419505710358,0.07824272772941614,0.9967936197883664,0.14574380474095217,0.03319890621515201,0.3742861594819102,0.5960282750555885,0.06500635632413196,1.4339622771773242
100,5,0.05,1,0.65,11,0.6215470955160495,0.08849971014206139,1.2702975038797095,0.3618879087909279,0.04890029267644552,0.7407449926325562,0.20048921202037925,0.02946508501135887,0.48138046596928136,0.5514321911554609,0.1788725437024665,1.2015878552762465
100,5,0.05,1,0.65,12,0.6654389187313867,0.10244232740102768,1.5629763316222942,0.40654533251777686,0.06829290228725415,1.129148888519937,0.19805034831995827,0.011533638060172213,0.4824594000193084,0.5937849787552578,0.0620619152356561,1.4678424527720544
100,5,0.05,1,0.65,13,0.6280691738688704,0.1228932051759135,1.4206003469873034,0.3424501977870428,0.05622411145926223,0.886482959008905,0.14598032149463003,0.03825382582651961,0.3591703177924607,0.5542897097878365,0.07844930221904375,1.2843344427425885
100,5,0.05,1,0.65,14,0.675760315109927,0.16408393446948383,1.567571451042418,0.38312485514202554,0.05916623609076163,0.9214149195408913,0.18293408938811478,0.013154741398862324,0.3789695861744724,0.5783270550584456,0.03189732426200346,1.4641401746842335
100,5,0.05,1,0.65,15,0.615842291569464,0.07698262145184206,1.4698676063310248,0.3772216096189645,0.09491762522193024,1.0340538221760809,0.15557067621024484,0.04748562197158017,0.3311733703228012,0.565462146238661,0.1296647284386835,1.2367094854384293
100,5,0.05,1,0.65,16,0.703127534631751,0.07687619273132779,1.6005065352262389,0.3865197489489964,0.0693344366220827,1.1869731907410364,0.19735084435932396,0.0190769850744219,0.42513661786163337,0.5841001248187367,0.07093013626983849,1.270384327515974
100,5,0.05,1,0.65,17,0.625593449942871,0.09986644410777996,1.7134993731867103,0.376350053327141,0.09319988736920765,1.3046649123024079,0.30713914723324887,0.0999452990205048,0.5343341944911019,0.5683117709252301,0.07298612512954723,1.7272193904210593
100,5,0.05,1,0.65,18,0.6757071662426591,0.11677988258479681,1.4479968320738739,0.37321444816514643,0.036899183944409046,0.884420183442936,0.1539661390614083,0.022339695990269207,0.36240521621623945,0.5665565981547921,0.0880470638366142,1.262723883996456
100,5,0.05,1,0.65,19,0.6563310596397177,0.059083237687860876,1.617171790202221,0.3945938818910206,0.050730024089148666,0.8653410906683475,0.1677317125101953,0.05321765077400523,0.38218706574616995,0.5901752125898989,0.12357324556272901,1.1229512299947375
100,5,0.05,1,0.65,20,0.6416148568208367,0.10138859135794058,1.326679097023419,0.361249442993533,0.06296568409388817,1.0454898700373199,1.0750290049124789,0.834277946426223,1.3126787381242426,0.5463063830311641,0.14592743840149178,1.3830887925376925
100,5,0.05,1,0.65,21,0.6135151442702934,0.06608212921461841,1.5758254095033006,0.4077134944920456,0.12205814313002532,0.8671388156141522,0.20330870104904053,0.0314997213541945,0.3966573663428754,0.5974690968622552,0.10375798915951218,1.4082579968196616
100,5,0.05,1,0.65,22,0.6761537047129887,0.055912728134868,1.8421100030882662,0.3463510742136793,0.04584492880785681,1.271218172436795,0.17728104671264952,0.031718771239350595,0.37108777912716745,0.5456372503939002,0.09312928241892932,1.6601535725058418
100,5,0.05,1,0.65,23,0.6077432208256023,0.07589944406258273,1.3916522314156488,0.36307330892990636,0.03519199485225474,0.8403202506817921,0.15357184054778578,0.011951657144820564,0.5029695001756562,0.5234564154414688,0.10495317878896264,1.0517834460356357
100,5,0.05,1,0.65,24,0.6517528907168996,0.07028109119276947,1.6922763288254887,0.3765365625528508,0.05295733043970458,1.1419970775042938,0.16938206378577214,0.029416819869772078,0.40393724026335476,0.5559266707154721,0.09247682139221164,1.5164553848893119
100,5,0.05,1,0.65,25,0.6566584990612039,0.0866439126532873,1.6213561597236517,0.38871273278846885,0.04651716280196866,0.9832205618451079,0.1663832481888134,0.022390697737185175,0.40948925340916087,0.5784215184921713,0.15217849916725432,1.306520273348134
100,5,0.05,1,0.65,26,0.645868714162581,0.06840160731490985,1.5786070622141244,0.35552735138781594,0.055480683460470484,0.7189767619167916,0.1473980166010296,0.016808464932820556,0.29941741715201026,0.5650680039534154,0.0906527397959052,1.243515580566205
100,5,0.05,1,0.65,27,0.6306783646561207,0.04708130473850106,1.4755289632530433,0.4051272530974842,0.1388805723339392,1.1737390169535316,0.16654536597540248,0.046885842190934515,0.4152429185929879,0.6014806729972025,0.05105645325644909,1.497155871176972
100,5,0.05,1,0.65,28,0.6134369441803025,0.07899238585277288,1.4931039033116213,0.3547264256694267,0.042652422240938126,0.9146702519536162,0.1564946850369484,0.03496548734688193,0.45908270605143836,0.5498359167526954,0.1497074875187664,1.148019245455292
100,5,0.05,1,0.65,29,0.6332484336054572,0.060213538406657635,1.335737160397628,0.36405304121106236,0.05004894878433872,0.9030053557615326,0.273537266532439,0.07198113568273247,0.47575425104831726,0.5395316846702235,0.10239638025829757,1.1200586119395533
100,5,0.05,1,0.65,30,0.6331657497813207,0.06954871563572314,1.6686558396036788,0.35485990904374576,0.06977729196338357,0.8936688937522577,0.16019857709069027,0.03294354206668782,0.5676179349580898,0.5189440883039352,0.04420408357125026,1.3299435834073234
100,5,0.05,1,0.65,31,0.6463110680994575,0.07154608142945083,1.3263939647774512,0.34989121058060013,0.05147425223088359,0.8722551324523198,0.17783708457125974,0.049372645557397656,0.3820050968119741,0.5689183627260528,0.11417446093057393,1.3971086502244223
100,5,0.05,1,0.65,32,0.6384303932381105,0.06507385351758829,1.3812681536990379,0.4078010358471493,0.0638306741389371,0.7966949866075438,0.16845633632932383,0.017660551886268736,0.4455438831438943,0.6032353810356902,0.12492392731112288,1.2432117846534476
100,5,0.05,1,0.65,33,0.6573047813568488,0.049553080717297464,1.619165920402834,0.3904011699240626,0.07324342487997126,1.1043181823805102,2.520189527947682,2.237119365449341,2.8220067898571832,0.571829835017945,0.07918313633340576,1.4721601888510256
100,5,0.05,1,0.65,34,0.6867837361593112,0.10537693471653754,1.834189813482684,0.375197260661893,0.025449290377830253,1.0518038027145478,0.1399406365973978,0.023267693606391204,0.3471794613310834,0.5647127279243029,0.12114850155823989,1.5002829435779992
100,5,0.05,1,0.65,35,0.6311760044869112,0.09019477000775741,1.3538795277596543,0.3633941897281086,0.07580108706996548,0.8351126276073807,0.22875383380994432,0.03454870942941099,0.4557063115553734,0.5344714137473552,0.07172753068111946,1.162613009279823
100,5,0.05,1,0.65,36,0.6518263171528902,0.12375545328605349,1.5363321765818634,0.3862916546192869,0.08511317006545324,1.1065545309497145,0.1762900980006941,0.0378477696251093,0.38933171872428235,0.5453398458645665,0.024954280655264515,1.4579478221401272
100,5,0.05,1,0.65,37,0.6797376384745415,0.12346137175337643,1.4193237375671979,0.41180444530310156,0.057110861954306695,0.9913137604454874,0.1745328113686633,0.04438966206078985,0.4870292854260388,0.589016648238388,0.12898120105431948,1.5782759460769082
100,5,0.05,1,0.65,38,0.650035350132905,0.1235706008456205,1.2599298966588566,0.3397955594193843,0.06718945771433006,0.7919988563449906,0.1460704441031985,0.034904862696770435,0.332914839438514,0.5910403964889608,0.11510533546507616,1.3668447962685064
100,5,0.05,1,0.65,39,0.6079513531022979,0.10950859925665725,1.2121020589825808,0.34049740231392156,0.06438856955928071,0.9504350034944663,0.15177522263331564,0.03749435535185542,0.3362037180186711,0.523546566893121,0.10534195192219965,1.5440632017236002
100,5,0.05,1,0.65,40,0.6281593081971252,0.014006189680754545,1.5913336531200046,0.35133453589525776,0.09596896886271628,0.85182890496155,0.17715583785964495,0.04097949982233528,0.3651109709017753,0.5402716129228315,0.0816573532575523,1.0599837234919185
100,5,0.05,1,0.65,41,0.6500174690009102,0.09409697731498932,1.4202994187264455,0.35026879182081927,0.11090734994533161,0.8581477765408202,0.2549956557826433,0.09128961745327882,0.5284468501376336,0.5381730326591925,0.1329160123328815,1.2386788023980335
100,5,0.05,1,0.65,42,0.6118215261049806,0.11071193961078989,1.3922133382282533,0.39263855324804803,0.05444778880559386,0.9861078072874688,0.20381423583681557,0.022527273750691475,0.5948833430647279,0.5484900075643633,0.10188932241374551,1.2325586324549798
100,5,0.05,1,0.65,43,0.6563537859349698,0.1261458657797885,1.5533525373765518,0.34460081710507146,0.07898166781160981,0.852280509190761,0.15303821774534018,0.045978018862292885,0.42459941319964556,0.5334435161695765,0.07959525577629945,1.1675560089541526
100,5,0.05,1,0.65,44,0.6647265223900027,0.11022209194463733,1.6711281605398283,0.39769247064482344,0.07620227869050555,0.7690282887851432,0.16278958446939384,0.027752060709703198,0.4904913070999829,0.5639747750680426,0.07372040710722773,1.3675307212467955
100,5,0.05,1,0.65,45,0.6848719222725949,0.07349331452931099,1.4871785517793066,0.3604905936059466,0.0584283622029726,0.8365722848496194,0.1553043851600337,0.045638729301761424,0.4091089999581134,0.5565156748541017,0.14552497974230955,1.3006741965963684
100,5,0.05,1,0.65,46,0.621069390922237,0.0555374061694127,1.526096649194941,0.3745954924729888,0.05589386697943974,0.8139133496082813,0.15092192594397535,0.02718924010403548,0.3384397370383729,0.5743588618991804,0.033549047050339856,1.1693495760447672
100,5,0.05,1,0.65,47,0.647799204676811,0.07500099853067031,1.775048120569364,0.399758555666992,0.08161973762575536,1.0365698309726377,0.32000770322701066,0.08873528624152283,0.6959848910836801,0.5923027421703704,0.1449686102284548,1.2542598654834847
100,5,0.05,1,0.65,48,0.6567528689605636,0.06398651840769645,1.5518997902440492,0.3683351597976776,0.07247756440632493,0.7898016638788695,1.674479225224709,1.4385871516067614,1.93353887861263,0.5565451096006919,0.11650457407819335,1.2108925247476985
100,5,0.05,1,0.65,49,0.6616543574963939,0.11499281578538098,1.5305225342455544,0.39444715180972756,0.08517198599303337,1.1371077400532328,0.2409449210928008,0.0805929731481216,0.4835206128219345,0.5714640729583141,0.14273899567054177,1.4364631573361182
100,5,0.05,1,0.7,0,0.5304340054862172,0.08125277717206775,1.1598480673294493,0.31814933101861564,0.010057896663481693,0.6589413051713527,0.15270619309598815,0.03676930063954965,0.37139727426310976,0.5048759429939416,0.05192827766821233,1.0784057411341206
100,5,0.05,1,0.7,1,0.5199006126640494,0.10374712844189139,1.1408173192780715,0.29959859127857347,0.047015939687192386,0.9626816432201074,0.1256931752666564,0.012249750970267913,0.3123456209685484,0.4731457564902216,0.07360656317297833,1.3239299055217046
100,5,0.05,1,0.7,2,0.5029089480083382,0.04593515413134623,1.2851424283462662,0.2998296493146797,0.06113247883750122,0.6541027277174387,0.1250263158291191,0.026455952848545444,0.30958180473964403,0.4723034943285201,0.10013080014427522,0.9706821575428867
100,5,0.05,1,0.7,3,0.5283613134198049,0.06544779025324808,1.169147521303228,0.2926522463061198,0.017718338857363746,0.7921633268243118,0.152421803059319,0.05848373130531569,0.42829422504570247,0.47290305334034666,0.08768295157721569,1.1064382725058595
100,5,0.05,1,0.7,4,0.4821256826752046,0.06135263551999059,1.2724689826178042,0.32020263336840604,0.0709527483886716,0.713524932461825,0.12575984463249967,0.01522995138373278,0.26790884215975697,0.5080063199675621,0.1108276070714462,1.0755734212924803
100,5,0.05,1,0.7,5,0.4989069084281229,0.060976174421131055,1.332722096528412,0.34158924954870523,0.09827518780283763,0.7529179798853068,0.1432488447719307,0.018114251135508217,0.3343359969939056,0.5075233876842405,0.09836921354768434,1.046483270494591
100,5,0.05,1,0.7,6,0.5207891963666775,0.056118050781260864,1.3882464651797062,0.33487539739302674,0.07809604162975098,0.925274571052891,0.16722430355329357,0.0255606410974092,0.38537972828351813,0.5342001191377062,0.1504483520961575,1.4692666240830974
100,5,0.05,1,0.7,7,0.48527655941147413,0.06683639425552894,1.0342976889740114,0.3121639299463845,0.08243218126759612,1.0989960208239078,0.12600928382657775,0.01539518325058317,0.2976577786749162,0.5096000149861032,0.10375691002635384,1.3860036395799848
100,5,0.05,1,0.7,8,0.540133135811771,0.04815665700084805,1.2708597870861658,0.32583761438800174,0.03146190718279757,0.7547533993311041,0.12849521205120745,0.025941472753604505,0.2619015512760895,0.5296480283801112,0.13576083622519694,1.0474476617075472
100,5,0.05,1,0.7,9,0.48611834708331153,0.05016961204832087,1.0218407535645726,0.28610540000487594,0.07125813372977842,0.6783152363041047,0.11970560238475002,0.017993759785230448,0.2577423478478878,0.4706656225074965,0.07731986176489447,1.0700541610440883
100,5,0.05,1,0.7,10,0.5676277453953793,0.06787275755471384,1.2362252732966208,0.2935160686139483,0.059473363883825035,0.8994509693230831,0.12491864267098554,0.0210140222499454,0.25183440684366953,0.47341293221742303,0.10021873872976354,1.265563417370732
100,5,0.05,1,0.7,11,0.5230917028287064,0.1027188155179561,1.059876570696116,0.2964978562841581,0.056320828491262465,0.734649082199271,0.2989771625389565,0.09507758543332676,0.4471940878702769,0.4731593395543799,0.09773632698075127,1.0085735125388868
100,5,0.05,1,0.7,12,0.5250066854741833,0.08884085187980331,1.1225168595469428,0.3027296382009849,0.07310206860972696,0.7498400040703295,0.16600732835487883,0.032351529316616126,0.32956856180753497,0.4589184277193174,0.07679972030025449,1.1073802834324797
100,5,0.05,1,0.7,13,0.5494450301139918,0.10356758926556629,1.3355861170189236,0.3199875101034243,0.04271233793410318,0.8247857760657887,0.17349570482887153,0.04235740898321914,0.45237519831775164,0.5046561136825557,0.06587079024489381,1.3655137104421147
100,5,0.05,1,0.7,14,0.538347620398963,0.1002289551841542,1.279276539293981,0.2908661886582996,0.03315286063596023,0.6812938610541049,0.138558820100125,0.0264418733585326,0.3110379177912378,0.49578308565411466,0.07001697497455434,1.1188238913702802
100,5,0.05,1,0.7,15,0.513365673802482,0.04940513510831017,1.245537897239253,0.31605401928401006,0.044334920098672445,0.8663894158795482,0.49321276788084634,0.3058085047577504,0.6979731688063707,0.472669319275915,0.05915243293552191,1.35607638818837
100,5,0.05,1,0.7,16,0.509023780167232,0.039576756423459376,1.2609890836664142,0.30340400472099355,0.09152180502188614,0.653773576445664,0.1584929890131398,0.02182067387213979,0.30706514821110675,0.4739056461321429,0.13162284376153077,0.9740451620958476
100,5,0.05,1,0.7,17,0.5189753172732345,0.04376459985962893,1.3011058534926931,0.3538249822539736,0.042491761219959116,0.9847472423597372,0.17694197001414833,0.02411860557101867,0.35921366985347836,0.49545904471577806,0.14692770035323158,1.0774904340576832
100,5,0.05,1,0.7,18,0.5299034281661053,0.10314601728681863,1.2689866001312151,0.2922793859818422,0.059342604593529455,0.7153512245229241,0.12528204616493469,0.03672137592840257,0.307306727214677,0.48061036105955607,0.08385761559902498,1.1672015661915411
100,5,0.05,1,0.7,19,0.5361368599238885,0.05776898888667235,1.138620174564947,0.3038957699742778,0.0643436665982949,0.769621569926488,0.20125163364373877,0.06130805533442359,0.3825099757372055,0.45711553380553416,0.10410122154782192,1.175671790552026
100,5,0.05,1,0.7,20,0.5187484721020239,0.05077434862488093,1.0302543711889351,0.30436742063768363,0.06787154600366647,0.7041138370432404,0.15151499698092136,0.03598672699083398,0.4887789197548002,0.5024847134087799,0.09464564588633778,1.0315540514426296
100,5,0.05,1,0.7,21,0.5256438174074779,0.06070761943328675,1.3570315595659048,0.3050408850900047,0.03748152593650894,0.8506478528252234,0.14593284093896228,0.03939780091883339,0.4060307720988491,0.47509705679317094,0.07644301466173319,1.3481414485045464
100,5,0.05,1,0.7,22,0.4520112001228055,0.041446694893098254,1.0831847422698928,0.27908744842793115,0.020807376142864355,0.6769231128889336,0.11573233695933027,0.013270064184133163,0.298516996300785,0.4713966421818594,0.050413766897876994,1.1437684315684664
100,5,0.05,1,0.7,23,0.5283214453435833,0.08081631133407319,1.3321604658199937,0.28772461837245816,0.05205658697509286,0.6801616886614488,0.1178561508994911,0.024594048176835467,0.33516230259070395,0.45238548401451106,0.08190215262611032,1.0419883450608032
