n,sigma_r,sigma_t,p,q,rep_no,dq_mean_rerr,dq_min_rerr,dq_max_rerr,dq_mean_terr,dq_min_terr,dq_max_terr,mat_mean_rerr,mat_min_rerr,mat_max_rerr,mat_mean_terr,mat_min_terr,mat_max_terr
100,16,0.16,0.05,1.0,44,0.3043905657689477,0.05819129335209221,1.218480202496127,0.27550809711098284,0.05126683454469935,0.9379692133618066,0.6095190953783631,0.1882108202563435,3.0633382201656807,0.27397529976009893,0.0560855121685877,0.8633691690129894
100,16,0.16,0.05,1.0,45,0.33520852484412184,0.05623592983229721,4.746483488874054,0.27564499424978967,0.05100277555389575,3.0488227289254097,0.3233474030201842,0.06183165659727858,3.781469934965903,0.2580106946109744,0.021343896793609367,1.922137525672855
100,16,0.16,0.05,1.0,46,0.27707050198842975,0.04340432098145938,0.8148313586549653,0.23000861270767278,0.04822140782670976,0.691852491537712,0.27819941766506695,0.06025902603737384,0.8247218432208198,0.23131237150890727,0.06338957361696947,0.6841065352288397
100,16,0.16,0.05,1.0,47,0.29446916725757544,0.042915313852816925,1.354260531993145,0.2978347365529659,0.04730213999124877,1.2213253215974036,0.33093757644092714,0.09879875506863675,1.3838842062143872,0.29228146896863927,0.041792892859395095,1.1485711269842933
100,16,0.16,0.05,1.0,48,0.2986234080001134,0.026437714099568913,1.2877434318885337,0.26139288295724566,0.05866121616716944,0.8551980247473794,0.3015411276174562,0.018349488904520025,1.3067904511753654,0.25792540311939044,0.07901018600279958,0.7906586964508232
100,16,0.16,0.05,1.0,49,0.31159542365187365,0.037221102110528974,0.76795676216462,0.2977572808839901,0.04139773241596582,1.2453722746596183,0.31447730337142127,0.037491553785704686,0.8008911045365622,0.28908616581445473,0.008008009694563134,1.2372117301611008
100,16,0.16,0.3,1.0,0,0.0959618341900493,0.01895168615420911,0.2193950248329321,0.07855531403493116,0.01711899161179821,0.1909966754245956,0.10152732986931619,0.024789738551557066,0.2414525744852791,0.07892781891315534,0.021846158855392858,0.15849513779293764
100,16,0.16,0.3,1.0,1,0.09293397622698517,0.016036547028270128,0.1848063551307515,0.07919202963430229,0.01344127073830149,0.33571942845534614,0.23203500758422504,0.05577463201506198,0.3655471702759562,0.08200107404221077,0.009236691160859976,0.32563124279188627
100,16,0.16,0.3,1.0,2,0.09531770667243082,0.016231364373400257,0.21792505399293008,0.08604903638320176,0.02674784051559896,0.2188795596189253,0.09388618581511687,0.0135941394619912,0.2202774880543516,0.08535414557852915,0.0178620550235498,0.24901895694144893
100,16,0.16,0.3,1.0,3,0.09930842957462703,0.015906579637789915,0.2525673986867599,0.08334343680966028,0.019621249012132518,0.2088339548391914,0.10281642129609053,0.01900913224555277,0.27348844315350707,0.08663211023519997,0.016462672769404108,0.21289521753206075
100,16,0.16,0.3,1.0,4,0.09700547376046507,0.01746549577692709,0.3318449732622298,0.0774143666386526,0.01857905713285826,0.21948301866634046,0.09618721882869878,0.013611374340879874,0.32623094732318253,0.08033081088089233,0.015180274273250038,0.22802366298098428
100,16,0.16,0.3,1.0,5,0.09550911830232611,0.01936237334757778,0.23098196664817575,0.09173785541535526,0.01125742047576964,0.22878951402367323,0.09451984211134849,0.00944005139298032,0.23098785020760446,0.0948260368542754,0.009244145254319327,0.22370076101571731
100,16,0.16,0.3,1.0,6,0.09867670802966318,0.022962552002171625,0.23924292626165475,0.0842326430226797,0.01443982412864834,0.21180184439473157,0.10299605833405291,0.021349716698826012,0.22844877958945917,0.08559852789789008,0.012706229294028554,0.19015881358283296
100,16,0.16,0.3,1.0,7,0.100039492617815,0.018197786135796166,0.2322053638208906,0.07851873501145547,0.019746079560936162,0.15116185742980082,0.09953115605866932,0.028258186868817058,0.21654522327360773,0.08018204389048095,0.011702769943324325,0.16919686237060264
100,16,0.16,0.3,1.0,8,0.09346860428826105,0.018895250217467404,0.27949170397829515,0.0825774380065939,0.009680259188885211,0.17968871420622803,0.09364111550107859,0.0216851669944173,0.26198561743653825,0.08482455406833395,0.006793831075210601,0.20216737445052993
100,16,0.16,0.3,1.0,9,0.1014892284466676,0.030588663936308113,0.2138465970854315,0.08368152109887658,0.014186551366897273,0.2135054012873912,0.10145336347183609,0.029418295474210678,0.21930602736590762,0.08711154611297331,0.01277858815395614,0.2364294193868088
100,16,0.16,0.3,1.0,10,0.0899508665058177,0.020769725128737978,0.21854474482520583,0.0846540305445635,0.010493355457814034,0.2502608405031156,0.08883085751546821,0.021733437569667984,0.21851309904884855,0.08844523334009999,0.013876724881264249,0.2360825962703569
100,16,0.16,0.3,1.0,11,0.09510920589613538,0.02358095912922442,0.20759761639123722,0.08252888303701889,0.014469568894726262,0.2309050418481378,0.10708130432362425,0.02054454792818339,0.22899596184671442,0.08560908991406593,0.015020348704386451,0.22312057731771406
100,16,0.16,0.3,1.0,12,0.09348285275340168,0.017271339230107367,0.2343251946799042,0.0820003174683155,0.019127139637805324,0.22116371090062797,0.09355555212053898,0.023855510282514324,0.24038842269274088,0.08051211470585277,0.01975426928736856,0.20304475446398124
100,16,0.16,0.3,1.0,13,0.09726601444390787,0.017897097811971754,0.23468425208079174,0.08734716929446891,0.012440887313321868,0.20154869365960468,0.12423147108753137,0.014308452576085621,0.256591240176411,0.08709500248795993,0.019224830052344755,0.20558244991149233
100,16,0.16,0.3,1.0,14,0.0925613860040881,0.018937896211032233,0.22695182019062918,0.0755375658428132,0.015013231973626863,0.21118519726915203,0.21185722322984524,0.0911228663135327,0.3367296523426151,0.07673108741410598,0.017122163388417433,0.20696801136909063
100,16,0.16,0.3,1.0,15,0.10107646980889577,0.024432583937808106,0.2562634473887143,0.08315518695020165,0.026057290084128017,0.19937415610296047,0.10017755880375077,0.019011045974615164,0.2571701359441686,0.08482993387589417,0.02289488347273745,0.20586551143525558
100,16,0.16,0.3,1.0,16,0.09736239216196588,0.023872110801793602,0.19568818673707442,0.07679631910046987,0.007683960188128166,0.17609041768089087,0.10057746016603662,0.01338355652916528,0.21574599131701794,0.080006471614266,0.013644863637043031,0.19652743994278854
100,16,0.16,0.3,1.0,17,0.09305462132188691,0.01640825298381794,0.20466639922137872,0.07994753337676774,0.005705291883420388,0.20634193161434636,0.09216947295774994,0.021158802307714077,0.20228295382601513,0.0799550205615362,0.005681724285487772,0.2000739561099754
100,16,0.16,0.3,1.0,18,0.10090713362514842,0.009688001629061261,0.2095979532400157,0.08214991223917649,0.017931898417767596,0.19042817351654026,0.10201652002399886,0.01977852495521602,0.2218804753192284,0.08529679309754222,0.013792203185810944,0.21733428963017978
100,16,0.16,0.3,1.0,19,0.09613250886975956,0.01568140032244772,0.26770354625196596,0.08262940263579267,0.017447290655512683,0.20886228974676435,0.09503252984904138,0.01870231922449597,0.267586015925259,0.08508303393490077,0.02684432350300597,0.2100827948091549
100,16,0.16,0.3,1.0,20,0.10227286440410963,0.020055249508427814,0.27742772352068734,0.06949147166552166,0.005631113335147965,0.19117147402702478,0.10491808665969726,0.024410521709342697,0.2843421135715397,0.0734745791978947,0.010198963226836706,0.19259891716062147
100,16,0.16,0.3,1.0,21,0.08813485960934264,0.016285753601686565,0.23659295203829636,0.07356193764821183,0.01347397360549513,0.19628501543779645,0.08826975346383735,0.01572418295688352,0.22288753277825912,0.0771543379317876,0.010077434601412019,0.19593516671350208
100,16,0.16,0.3,1.0,22,0.09313684403698501,0.02056694939071909,0.23398059347550018,0.08112145194590656,0.017436019630488953,0.2765779480208981,0.09249996167368073,0.014916329715986915,0.23773885599981257,0.08390009296226097,0.011979828499521106,0.24933604912756427
100,16,0.16,0.3,1.0,23,0.08590456645651842,0.014159980995843341,0.20922462512977189,0.07811969272488777,0.022344211959937556,0.18885493594438094,0.09216784051638804,0.011768618680045691,0.23204493680246305,0.07959108983381712,0.01674760175374846,0.1830402929538063
100,16,0.16,0.3,1.0,24,0.09925498420421124,0.011068568168834893,0.21813934178198666,0.08441780335596087,0.004650135928795451,0.19447847286734457,0.10734030652750505,0.026832767152872018,0.25386075835406646,0.08760072439662603,0.013154810014296026,0.2032502611936611
100,16,0.16,0.3,1.0,25,0.09730464001227254,0.02504045123932125,0.24315977130935,0.08868447571239715,0.0089163627579078,0.21424909024455363,0.11887465179958565,0.029052981582454583,0.2684933378826661,0.09099444931658336,0.005887384785175856,0.24457078268913565
100,16,0.16,0.3,1.0,26,0.10097413362603237,0.02817540790612091,0.23707847039188992,0.07802315403516578,0.006964573518595674,0.18649625581757628,0.10077022173605675,0.023593729714716887,0.22421056684019708,0.0828622529449531,0.009721607711159569,0.2174148797001917
100,16,0.16,0.3,1.0,27,0.100172276021742,0.012390683984212864,0.2666376151383391,0.08055986746641158,0.008241134725524749,0.1762128355345622,0.17932858617629016,0.044100887335079816,0.347961140687203,0.08029143790364399,0.0058855590663603385,0.15442686790464594
100,16,0.16,0.3,1.0,28,0.09694739846322908,0.018268727492049074,0.1711845248200099,0.08754936413543986,0.02199416540639047,0.2097229838441661,0.09684862861208048,0.026279121483643118,0.17932018549922366,0.09051120136852,0.02255166907720424,0.22577384626746574
100,16,0.16,0.3,1.0,29,0.10032393113301412,0.022099666218243504,0.2002659694189732,0.07730490391155569,0.0033836018881025984,0.22938761043448627,0.10042635989570313,0.008374366488350004,0.20989489322899896,0.07940393033602644,0.014145127940812517,0.242944830555699
100,16,0.16,0.3,1.0,30,0.10270170630227775,0.009521642821624678,0.19480603256565013,0.08502414632614075,0.014603046078768986,0.19887995793425955,0.10859510263036017,0.031229899864905663,0.19751355507955284,0.08852991824193204,0.024329547629491747,0.1954752890643178
100,16,0.16,0.3,1.0,31,0.09444402329955869,0.016522011090949387,0.19905995326426085,0.08298824949247977,0.009480919330020997,0.24154296001726897,0.09369282196291245,0.022870782405751786,0.20466187933408017,0.08543003614411188,0.020702408488135694,0.25428996309196855
100,16,0.16,0.3,1.0,32,0.09946265305417727,0.01626280505817689,0.21270891742927076,0.08555703158458117,0.008547816258757902,0.20558142474629681,0.10109039500711421,0.014730255168270699,0.21946898301921391,0.0872569709560859,0.014004106330541551,0.2000725679888232
100,16,0.16,0.3,1.0,33,0.09409358214920421,0.015329347808105163,0.20130431867700418,0.08400829961917217,0.01401124271390815,0.2027293883382315,0.09851027675529327,0.014546239236913575,0.2147768719165619,0.08411326899966266,0.016852502536552946,0.1820338442134184
100,16,0.16,0.3,1.0,34,0.10085784871097017,0.03333981773087715,0.20623198316481925,0.08608183121200294,0.008319524727337987,0.20466658430138193,0.10003991249810908,0.03429764989799967,0.20618391093099672,0.08849013815227744,0.015463317737441891,0.1913723592482724
100,16,0.16,0.3,1.0,35,0.09285233389565928,0.02222397987939941,0.17955209484691764,0.07721628467939684,0.020318847884150674,0.19372068124949962,0.09329848029369957,0.024374010369972776,0.1865241428190846,0.07800453481379137,0.015862582966632042,0.19751789503813832
100,16,0.16,0.3,1.0,36,0.10985037416560507,0.021578802080886642,0.24796088230982508,0.08722784537019686,0.01139711133384001,0.19660536405764745,0.11527468318184407,0.03779901196271531,0.2664959194939913,0.08976534601702264,0.013172602650026862,0.20479750651668643
100,16,0.16,0.3,1.0,37,0.09497157672506995,0.016812157499254198,0.23006892808435603,0.07315748319286962,0.01309039347692114,0.18880285259501728,0.09444108206128639,0.01673195492294102,0.23010274308736303,0.07515719260361309,0.008963068209461873,0.18921580673292002
100,16,0.16,0.3,1.0,38,0.10163740865386059,0.017756046574229703,0.22487265803725384,0.07957461680949672,0.013160396428801596,0.22791296425805205,0.10100050864818005,0.014487379092111242,0.22836009075001928,0.08064490708012166,0.026381420665404356,0.23722627487676756
100,16,0.16,0.3,1.0,39,0.09443066776083357,0.013678974097189352,0.20322335911474576,0.0840859684705249,0.019237920804401308,0.21139049641216404,0.09343382231789203,0.015410997983790926,0.20167117211956118,0.08439959912975854,0.014378273830886794,0.1915996637614103
100,16,0.16,0.3,1.0,40,0.10049535874611527,0.018589241763230104,0.2238802478543027,0.08235596408493918,0.01055302937878678,0.2947414174783274,0.10073808117286775,0.013109281477445386,0.20478339239574253,0.08588009458690263,0.014684954592864246,0.3265055905642138
100,16,0.16,0.3,1.0,41,0.09853271111453678,0.013696775634802214,0.2666290490750822,0.07574353320072333,0.009808339591998096,0.19953827352290746,0.09763169028132587,0.01880955491927225,0.26104151610705256,0.07988992185560753,0.01138946302205929,0.21750882689663903
100,16,0.16,0.3,1.0,42,0.09772324027598163,0.013700426247634729,0.26905113328639624,0.08489895069282913,0.027808980557435494,0.21463233922241773,0.09937472849576885,0.018932509670478558,0.27630678539036435,0.08655002869659477,0.018827728583970374,0.22757632881596304
100,16,0.16,0.3,1.0,43,0.10078024809151512,0.0061103972676124566,0.23765940095719795,0.07987532550148693,0.02054687841560625,0.2047666103589196,0.10037867745066538,0.01770938884888834,0.23996587318371665,0.08106614111753746,0.0157613420636978,0.1844625422055988
100,16,0.16,0.3,1.0,44,0.08673786258094485,0.02005481053029507,0.1931878571790687,0.07278525336225593,0.007391453047171875,0.1877579167913236,0.08583457784632195,0.024199884313194843,0.18840977619164495,0.07577817298444219,0.011836120765037154,0.17824500625389633
100,16,0.16,0.3,1.0,45,0.09260389855733075,0.011968222418950548,0.21906771711905257,0.08278064376445737,0.015247905881444907,0.20346442639640153,0.1142542873917703,0.030367388934129255,0.22172485769823558,0.0851833262133627,0.011839751878548787,0.23480750695433258
100,16,0.16,0.3,1.0,46,0.0865626622557357,0.01871095244113377,0.233292105084781,0.08434904351776189,0.019197218406347097,0.2597004222269032,0.08646884352908957,0.01937755121272691,0.23741754808365106,0.08590881731754132,0.01665317966223666,0.21707412548448116
100,16,0.16,0.3,1.0,47,0.0941876267600917,0.01985083816373503,0.2167032245244291,0.08039148527399163,0.013181260143972364,0.16867996747852942,0.09369068205007264,0.01563017839989956,0.21349368843544972,0.08146178969928485,0.01380893374804734,0.18193528007019044
100,16,0.16,0.3,1.0,48,0.09267517369769417,0.028615334326938476,0.19991480491811955,0.08258550938933899,0.020290802783778962,0.15001365388805057,0.10222887233476818,0.022065138661183342,0.18710879460576807,0.08417438863021205,0.028879352048305055,0.16035050729156544
100,16,0.16,0.3,1.0,49,0.09291989454676208,0.013995580425436506,0.2253987297896511,0.08886474021266526,0.019386796241080244,0.31245580063033196,0.09233052585948405,0.020637654999172948,0.23374711700891646,0.09308718253959551,0.028940876030484092,0.2960538893058234
100,17,0.17,0.05,1.0,0,0.44235380118468315,0.06588318451652002,5.176953744812703,0.3770706879647929,0.023350699089743614,4.689889025216152,0.45848388554229497,0.016684009142764553,5.799960341496571,0.45697973276463394,0.03564380593545641,11.055973989581965
100,17,0.17,0.05,1.0,1,0.30478642744173085,0.04003186857665197,1.5510166276215214,0.2836488254416863,0.03683534756300829,3.8689812723351302,0.34314893610988123,0.05691545174418157,4.0964471016746735,0.2626242174249898,0.04718408124956231,2.042159696702156
100,17,0.17,0.05,1.0,2,0.3074848697967613,0.03838159763695665,1.7554151897964319,0.2728393441803704,0.04851381496926919,0.9394259940254623,0.3217388854262802,0.05397550762141852,1.7591588452343339,0.26905809270326525,0.03454843365714472,0.9538966130790352
100,17,0.17,0.05,1.0,3,0.351438294058175,0.02649330888306234,1.135046207405376,0.2688124930908107,0.05160928488069416,0.8159361495376575,0.352912882434249,0.044673300230069116,1.1660415148256522,0.26150556939999214,0.0680488071655407,0.83047558046029
100,17,0.17,0.05,1.0,4,0.2817400328140202,0.04870117213854117,1.4731676630574928,0.26293686492175977,0.05053270278367128,0.7927197163762892,0.2813610308958431,0.03421869430295294,1.5025612427102684,0.2616406952115427,0.05230719698775522,0.7630444991486798
100,17,0.17,0.05,1.0,5,0.4138294663304133,0.057835940576979654,5.380597333531521,0.29985381684479656,0.0740458388733275,0.9182221196345555,0.38489946590213386,0.07591503366379294,1.8009400699074918,0.2954499289101066,0.06676295004342911,0.8309534317970355
100,17,0.17,0.05,1.0,6,0.2979958200285728,0.04795015182568479,0.7828272581371231,0.2560621886055713,0.04683976566016481,0.7672940891388748,0.5011563239753047,0.08140573825335487,0.9460308135555129,0.2488714922017518,0.049750754401824894,0.7771240347331262
100,17,0.17,0.05,1.0,7,0.41408208140988784,0.023442735193190546,6.19944390006763,0.3176517354774826,0.03609791337713494,3.0885681727661187,0.45653867034242956,0.075953274285925,5.662253639478731,0.5020408284194685,0.047518329169749345,17.611405029552184
100,17,0.17,0.05,1.0,8,0.3270573245147799,0.057415610602837105,1.5683967217036947,0.27492263915724646,0.03889535081060057,1.2244589402039314,0.3277917184587448,0.07463097912895063,1.5992429449998242,0.271979945160635,0.024731335840729566,1.1892912286378998
100,17,0.17,0.05,1.0,9,0.27980946664713197,0.032733087141457624,1.4452393154783238,0.24497708748880714,0.02739334410963567,1.4855522333603588,0.3406528900352288,0.07092733665737488,2.82247399558119,0.2479005484093334,0.04325301461680573,2.1008250454506463
100,17,0.17,0.05,1.0,10,0.35663117577643716,0.057385146581919226,1.4863906572665633,0.36118281894634874,0.04997632174993023,1.9477094027973176,0.36063017533339525,0.045582882336994805,1.55067278992288,0.356317142968408,0.06422759151204988,1.9097555580626393
100,17,0.17,0.05,1.0,11,0.326175463868744,0.06481757165367646,0.8671963010616253,0.2752567306071479,0.0675991402418635,0.8639693091658386,0.32763500701859694,0.06996767313270595,0.8490360930063531,0.26988096052358573,0.058904443260015295,0.8681197029745974
100,17,0.17,0.05,1.0,12,0.31762854072186103,0.035023785012234486,1.25100428341878,0.32186934840295417,0.05702445997491315,0.9454368930090613,0.3218546065718661,0.032582974306200045,1.2663973521473886,0.31729425081979085,0.07216147127301319,0.9414697037534124
100,17,0.17,0.05,1.0,13,0.36198865208684927,0.05370599627959042,4.867717296868984,0.2918164029007424,0.0227277580587909,1.8723975242498623,0.4204337792362965,0.04530117212433722,4.954531778547572,0.28888557026612693,0.02235653776607934,1.174191079020312
100,17,0.17,0.05,1.0,14,0.3099134342716927,0.04212986989449919,0.911794925722291,0.23855685718548542,0.025763613136179624,0.7683123227162406,0.31158988017766676,0.02817258794278767,0.8874797793609737,0.2291221965829862,0.04057426981179853,0.7857014581520084
100,17,0.17,0.05,1.0,15,0.3478328966967758,0.07776867985706767,0.8176738100823353,0.2728250945093822,0.05461825212125014,1.0446455000241468,0.3513678531510721,0.10235719155691982,0.8313627564411201,0.26717088865919814,0.035068498756396206,1.0325440518458737
100,17,0.17,0.05,1.0,16,0.3034594594348484,0.040414910465145525,3.5763329121156673,0.2953420458256812,0.06532766575903173,3.1202845856340105,0.30961072758283675,0.02836592306835292,4.144843917710782,0.26846019510788127,0.03505964756860889,1.2514585907327327
100,17,0.17,0.05,1.0,17,0.3479613657994953,0.05082153326797872,1.3725777050270986,0.3158503768609277,0.05383575933941538,1.7263375447641427,0.42758751089174346,0.06206502117861291,6.204115557891171,0.3762093234866587,0.06618946811206554,6.6945324133348745
100,17,0.17,0.05,1.0,18,0.30650865862756116,0.06312519128130516,1.1407495493420043,0.2642730983703872,0.031411384156764206,0.9751247691202,0.3087694945386051,0.044935422208088265,1.1155689443487464,0.2635553335698464,0.048803313782054915,0.951305703610746
100,17,0.17,0.05,1.0,19,0.3431912690616953,0.053637271467735774,0.707926580127966,0.24610991872413315,0.03068673617524935,0.9587769277136887,0.34508732101115475,0.08961711033296188,0.7268719816023561,0.2451766233009024,0.03357315505651893,1.0145852672362972
100,17,0.17,0.05,1.0,20,0.28485655410194055,0.03519998783568942,0.8979979694103537,0.29451717654219595,0.03138888008497867,0.8340201425745752,0.29702783081619344,0.05887086303870579,0.8349259240990726,0.29324937213341035,0.042274389816480275,0.8292122052470438
100,17,0.17,0.05,1.0,21,0.38214627325827555,0.06679603897579778,5.428204175728201,0.36272294969685404,0.013516240888428649,3.9620787054465922,0.33782401969803444,0.06592500023707389,1.6006806994822753,0.32738290658566044,0.04216249049959894,1.8993666762254515
100,17,0.17,0.05,1.0,22,0.34401195310310584,0.06466232108058942,5.562804342220423,0.2872345236613988,0.019440606046573973,1.6633932113439247,0.3457595775133979,0.021212896834908145,4.453503148550745,0.30663005473672145,0.028446538409841,2.8931992940205924
100,17,0.17,0.05,1.0,23,0.38485150276628455,0.062286965156138824,5.943021345273276,0.31056909678686273,0.039799276174108965,0.9145897275975344,0.3545469173865655,0.036860195017862626,2.7364139723231387,0.35383235830468096,0.021319038755634814,4.446237810863675
100,17,0.17,0.05,1.0,24,0.2930460244641926,0.0867086075999837,0.8434013723998323,0.25423780382598615,0.02865558980076445,0.6978739349150455,0.29762309982419494,0.035573041138579696,0.7861534415061536,0.2523726701374619,0.02372220973701098,0.6803421487601681
100,17,0.17,0.05,1.0,25,0.34415468355345213,0.03151076951594776,0.9744612528392123,0.2608598183996386,0.03339336285513625,1.0381102889659006,0.3440835217988608,0.01833521009272656,0.996196210905946,0.2587329571884943,0.04614204524308829,1.063046593788099
100,17,0.17,0.05,1.0,26,0.36403973290099423,0.07766336104922693,0.9634850877275847,0.27580995566860567,0.05750034124869372,0.863440614733029,0.36541398846480516,0.06403922498663162,1.0523060836224059,0.2761793397836881,0.06806670800638445,0.8556214164461902
100,17,0.17,0.05,1.0,27,0.3293364840499147,0.04599876284280985,1.2366524339613567,0.2564335270419946,0.028612689662126867,0.8719515874517865,0.38646051051685115,0.0790039000710451,1.2968572674162853,0.25669373049600225,0.032707562052013715,0.8423676957606724
100,17,0.17,0.05,1.0,28,0.29653030532981606,0.022462897321803985,0.9804612948370205,0.2261279466315141,0.023334302103285468,0.8700256494597808,0.29837669186140103,0.019691541744114513,0.9687185729641102,0.22669081749340653,0.032042548308171534,0.8860165922846901
100,17,0.17,0.05,1.0,29,0.36660043019104543,0.047125605729259556,2.600070711796823,0.2633502421863581,0.03010179380662516,1.2773874548972897,0.7909348196247369,0.23221762229672033,5.940941555155916,0.2621321751596094,0.02252202887322812,1.2937323855209588
100,17,0.17,0.05,1.0,30,0.35090264645346353,0.05910924237233619,1.85862958813551,0.2956352496487957,0.030812109659494484,1.536694295407805,0.3568896636590537,0.03887085893694924,1.8547636451886422,0.2933547469226965,0.04748719713052096,1.537682475634026
100,17,0.17,0.05,1.0,31,0.3286965990942011,0.0704592236842888,1.0546234864150847,0.30402859635709306,0.04118698299610836,1.538811688347373,0.4628668634482564,0.1470132075215283,1.3016985988079657,0.29843902302049824,0.04774443690915857,1.5706686592553927
100,17,0.17,0.05,1.0,32,0.29938530859051754,0.0741464573570961,0.9636554809543637,0.2461113543330424,0.03618430846670387,0.6119148637397905,0.304079178717607,0.07318484350232818,0.9841893572340752,0.23912794569273177,0.056170096144923645,0.5960380870440662
100,17,0.17,0.05,1.0,33,0.3109059336677455,0.0593212596667021,0.9380449439746056,0.297806918727518,0.03455147512416008,1.3586370434005068,0.31204502014087593,0.04289936413273895,0.9863090691164955,0.2919448134172513,0.013835418439320648,1.3630831739411502
100,17,0.17,0.05,1.0,34,0.3566480140205897,0.060560238966799566,1.8674975460027432,0.308110551477737,0.01678381736632465,1.5741395849694932,0.3808185118889995,0.046855862203230264,3.877865139229048,0.31458881813135986,0.03377512088023894,1.94409300958444
100,17,0.17,0.05,1.0,35,0.3528239136546074,0.04420683362714103,1.3155773193504066,0.30038770003137705,0.031200025832618154,0.9904865194764193,0.36463848052605785,0.0431454407793753,1.3657215315288784,0.3029816755182312,0.04202912869177655,1.0159100568496358
100,17,0.17,0.05,1.0,36,0.37464287261334284,0.07043121107080157,1.22561137590195,0.31870994271883185,0.03182357986578616,1.4630494013914972,0.4471335478119613,0.0783706208645683,1.4482999198321262,0.31534278889214795,0.059718648607944375,1.3946599432657742
100,17,0.17,0.05,1.0,37,0.30130131773130897,0.032392911894057144,1.1932870901209884,0.24949617182207517,0.0521864906533078,0.6934192218229956,0.3017933595762203,0.04136948870337393,1.1977663795728855,0.24630856804702167,0.04046517961701851,0.6680282620364354
100,17,0.17,0.05,1.0,38,0.38250955202555886,0.01955797429782479,4.482313888379825,0.29279739464839477,0.026691935911156265,1.1443427860299125,0.6539943984222636,0.258992834064069,5.043814678514731,0.3754741418518425,0.04340922872076315,8.484951372270512
100,17,0.17,0.05,1.0,39,0.31451632336214697,0.032487192643253796,1.0254138843875922,0.270749116144918,0.046777544884701,0.7682713861331653,0.315702875765578,0.03542100613633859,0.9810326765003874,0.2702387761786514,0.06428184758858066,0.7641866016258005
100,17,0.17,0.05,1.0,40,0.3162270916386712,0.0403193386173559,1.1533533083202516,0.2664981454926601,0.047952792449572526,1.1670259568622843,0.3392912036186074,0.08019707625339154,1.1636485541724755,0.26960923903433737,0.03614177723599681,1.210523530920492
100,17,0.17,0.05,1.0,41,0.3245058085708208,0.08346871586950957,0.9334633830082233,0.25444672504034593,0.005072734563494183,0.7497272693181519,0.32645846810936374,0.05514734533502966,0.9503177961405113,0.2546934956178661,0.031334955522953935,0.7381900159430915
100,17,0.17,0.05,1.0,42,0.3053345576987613,0.05978336473333998,1.4075798728455937,0.2452324217271165,0.031963312683940405,0.882464031446169,0.3368109019120161,0.08528442428014052,1.526741059970685,0.24228595797368382,0.04415081507784558,0.8707078607968827
100,17,0.17,0.05,1.0,43,0.3132842102712347,0.05787552255317261,1.2000854323014893,0.27462381710972095,0.040190358349797214,1.0868953693226617,0.314712060460999,0.07165552065343528,1.236367947920741,0.2707623888224401,0.05757298043906837,1.1294469324265703
100,17,0.17,0.05,1.0,44,0.30897216498810853,0.04963320462827859,0.9315481247917532,0.2987581168543396,0.05098449115704748,0.8976885045596614,0.31191775647354886,0.035311010899828445,0.9908913715879881,0.2959518669252035,0.041062009255644454,0.8568708216559499
100,17,0.17,0.05,1.0,45,0.33762906450395525,0.03383233757821006,3.4034637271931505,0.28539910903318766,0.037150788343710654,2.483878696592882,0.3853417463609708,0.05842629233334684,4.949832349516897,0.27856115416720656,0.04426354713237166,1.4232798937166815
100,17,0.17,0.05,1.0,46,0.3037499664097146,0.07291199299818381,1.3352629497570867,0.26711611791523204,0.06042292692797951,0.8459905149791881,0.30382807152930946,0.07863307980352309,1.3302267107039392,0.27307187534380484,0.049616696839906174,0.8023625380659615
100,17,0.17,0.05,1.0,47,0.3120350513119808,0.057925621647648945,3.4257560177267457,0.2650754887237215,0.02636312260852633,1.4734121181712898,0.4561297011852112,0.0642739420144431,4.528666212482291,0.26906575308285496,0.028518454566055427,1.5446470319935561
100,17,0.17,0.05,1.0,48,0.3214400845154782,0.06595824448298182,0.8623472473608057,0.2878668645982143,0.05466198416948319,1.0803599917089026,0.3215062722050756,0.07399641442451567,0.8746932174751249,0.2871083607728643,0.057325368315314026,1.0904862987115616
100,17,0.17,0.05,1.0,49,0.38567444744832896,0.02205501500962455,5.333253051090631,0.3039804641603453,0.04404583587918003,2.237888179187346,0.4251089538330657,0.054102126956165335,5.276336435898075,0.28368095195878157,0.029065178705773822,1.547267187519498
100,17,0.17,0.3,1.0,0,0.10011673136271348,0.021672474156833422,0.22833843440856735,0.09547554702516103,0.02094528599811012,0.21566242895566304,0.09907774778925976,0.022584175569700684,0.22936444621135668,0.0996789390749911,0.016870830455171973,0.20028960692348505
100,17,0.17,0.3,1.0,1,0.10395993720554862,0.020839505916693375,0.25391441944590176,0.08506280564581024,0.018727165187255358,0.23719221051256825,0.10649304465301125,0.03319831321670083,0.2680302509204428,0.08713624957520903,0.02282802097509014,0.2326239701839446
100,17,0.17,0.3,1.0,2,0.10145825327164625,0.02058777736169523,0.2018617988856304,0.09047912043898904,0.014075077659567876,0.22145523487764554,0.10616074603250068,0.00688115332807468,0.231331063756836,0.0934237062125618,0.024130242770059,0.2403724772425796
100,17,0.17,0.3,1.0,3,0.0914664509603229,0.019811627210733297,0.19383253418941734,0.08156299724154764,0.005207717612985104,0.18715071392025226,0.09344703778454927,0.019378603792040074,0.17956008781118324,0.08513521729208345,0.012229509005158746,0.19612676141708305
